0.18848509232613922,C=C(C=NOC)N(F)C1OC12C=CC1C(C=O)=C1C2,0.0784313725490196,Cc1ccc(F)c(NC(=O)c2ccc(S(C)(=O)=O)cc2)c1
0.18798505324490744,C=C1C=C=C(F)C(C2=S=C2)N(N)OC2=C3C(=C2)C3OP=[SH][OH+]1,0.10619469026548672,Cc1cc(NC(=O)C2=CCCCO2)n(-c2ccccc2F)n1
0.18354663849695116,N[N+]1=NNC2CC21C1C[SH]=[SH]C(=P)C12C(Cl)=C=C1CC12,0.06306306306306306,O=C(NC[C@@H]1COc2ccccc2O1)c1ccccc1Cl
0.15935422920558406,C=CC(C)=CC=C=C1C=[O+]C12C[SH]1(=O)OC13CC1CC1N23,0.05309734513274336,Cc1ccc([C@@H](CO)[C@@H]2CS(=O)(=O)c3ccccc32)cc1
0.15421674376175626,N=[N+](N)C1(C2C[O+]3PC3(P)C23C(Cl)=CN2CC23)CC1,0.056074766355140186,O=C(NC[C@@H]1COc2ccccc2O1)c1ccccc1Cl
0.14200736679189174,C#CC12NC3[NH+]=C4C(C31CO2)C1(C2CC2[SH]1Cl)C1(O)P[O+]41,0.04424778761061947,O=C(NC[C@H]1COc2ccccc2O1)c1ccc(Cl)s1
0.1340978336510537,C#CC12C(C3N4C([NH+]=C[O+]5PC5O)NC341)C21C(Cl)=CN2CC21,0.05128205128205128,O=C(NC[C@@H]1COc2ccccc2O1)c1ccccc1Cl
0.12500615010176377,C[OH+]C(=O)C=C=C(F)C(C1=S=C1)N(N)OC12CC13C(O)C23,0.07207207207207207,Cc1cc(NC(=O)C2=CCCCO2)n(-c2ccccc2F)n1
0.11818404366534893,CC12P[O+]1CC(C1([N+](=N)N)CC1)C21C(Cl)=C=C2CC21,0.056074766355140186,O=C(NC[C@@H]1COc2ccccc2O1)c1ccccc1Cl
0.10519239276411436,N#CN1N2N3C45C(C6(C7(P)P[O+]7C[NH2+]N)C7CC7[SH]6Cl)C24C135,0.034482758620689655,O=C(NC[C@H]1COc2ccccc2O1)c1ccc(Cl)s1
0.07200399094362667,CC12C(C3(C4(P)S[O+]4C[NH2+]N)C4CC4[SH]3Cl)C13N1NN(C#N)C123,0.042735042735042736,O=C(NC[C@H]1COc2ccccc2O1)c1ccc(Cl)s1
